User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
19849872,0,55,189.0,97.0,8.0,91.0,39.4,39.151382
16415077,0,50,184.0,94.0,11.0,85.0,40.0,41.714954
11795524,1,38,168.0,61.0,13.0,87.0,40.1,53.034786
16568971,0,38,200.0,104.0,13.0,86.0,40.1,50.090538
16310914,0,24,192.0,92.0,27.0,105.0,40.7,146.46182
18121420,0,22,181.0,86.0,26.0,104.0,40.6,126.769554
14402513,1,36,179.0,73.0,14.0,88.0,40.1,54.57968
18549764,1,58,151.0,52.0,28.0,109.0,41.0,197.57828
16748419,1,23,176.0,68.0,18.0,107.0,40.4,140.67427
15651585,1,32,174.0,70.0,24.0,100.0,40.6,114.71168
19657581,1,75,161.0,60.0,16.0,84.0,40.0,55.920002
18352324,0,37,175.0,77.0,20.0,86.0,40.5,55.731716
10820174,0,31,183.0,92.0,18.0,89.0,40.3,50.663593
17544745,1,79,167.0,67.0,24.0,93.0,41.0,135.625
19673423,1,38,158.0,58.0,23.0,94.0,40.3,89.87193
19141471,1,70,177.0,78.0,5.0,84.0,39.1,21.601667
16686123,1,60,155.0,56.0,25.0,110.0,40.8,186.55199
19585157,1,67,170.0,74.0,6.0,85.0,39.2,26.56247
13969920,1,22,153.0,53.0,3.0,82.0,38.5,9.881399
16692715,1,51,166.0,71.0,27.0,110.0,40.9,186.79704
19230601,1,22,167.0,65.0,26.0,99.0,41.0,136.17786
11248695,0,42,193.0,97.0,5.0,80.0,39.0,12.138676
14770855,1,53,177.0,72.0,10.0,91.0,39.9,52.85227
12035050,1,38,160.0,62.0,24.0,100.0,40.2,103.36652
16748894,1,23,174.0,71.0,7.0,91.0,39.1,23.554373
14369568,0,28,178.0,85.0,13.0,95.0,40.0,56.633713
18083162,0,73,190.0,99.0,11.0,91.0,40.1,83.01022
11197422,1,75,170.0,74.0,25.0,103.0,40.5,139.69962
10440812,0,66,166.0,66.0,16.0,96.0,40.7,113.7426
19242669,0,50,195.0,97.0,3.0,81.0,38.4,11.323485
19483259,1,57,148.0,51.0,8.0,85.0,39.6,36.266563
19789885,0,41,190.0,95.0,13.0,96.0,40.4,92.12709
17634084,1,36,173.0,73.0,25.0,113.0,40.8,188.29181
13534123,0,52,200.0,97.0,30.0,116.0,41.3,268.94977
18852192,0,50,182.0,90.0,29.0,99.0,41.2,168.87578
11762744,1,44,161.0,66.0,2.0,82.0,38.5,10.481633
13215072,0,23,190.0,85.0,6.0,86.0,39.3,18.626987
15993923,1,62,167.0,64.0,3.0,86.0,38.8,16.30122
13206251,1,31,164.0,57.0,18.0,94.0,40.3,81.476135
10140715,1,75,161.0,60.0,24.0,102.0,40.8,150.8651
16216461,1,24,155.0,60.0,18.0,99.0,40.6,101.92791
17317901,0,59,202.0,100.0,3.0,87.0,38.5,15.405547
15673018,0,36,187.0,95.0,15.0,98.0,40.2,80.55997
13315062,1,56,177.0,78.0,27.0,107.0,40.9,170.12805
16078484,1,37,161.0,62.0,27.0,110.0,40.4,170.75655
13977982,0,56,182.0,88.0,22.0,100.0,40.6,140.54453
19870385,1,50,144.0,45.0,18.0,98.0,40.3,102.771324
11956230,1,21,177.0,72.0,14.0,90.0,40.1,53.511818
11796749,1,69,157.0,58.0,8.0,91.0,39.6,48.224117
12458777,1,25,159.0,59.0,8.0,92.0,40.0,53.60409
14364777,1,26,157.0,56.0,15.0,96.0,40.3,90.019424
14154814,1,36,159.0,62.0,23.0,105.0,40.5,138.056
10886709,1,41,176.0,75.0,18.0,101.0,40.5,115.88149
10344005,1,27,171.0,63.0,17.0,93.0,40.2,68.654015
18108835,0,32,208.0,103.0,25.0,108.0,40.9,176.22278
13801821,1,26,168.0,65.0,13.0,88.0,40.3,61.047066
12014624,1,71,136.0,47.0,20.0,94.0,40.3,107.25318
14689195,0,43,179.0,75.0,7.0,91.0,39.3,28.360817
19428046,1,49,177.0,72.0,30.0,116.0,40.9,220.8356
13025905,1,47,172.0,75.0,19.0,101.0,40.5,117.41796
14261835,1,53,181.0,77.0,9.0,82.0,39.8,36.17165
12068497,0,54,177.0,83.0,15.0,98.0,40.4,107.23245
18081522,1,30,150.0,49.0,18.0,99.0,40.8,122.59984
13224828,1,33,168.0,63.0,5.0,81.0,38.8,13.254714
17662750,0,33,183.0,90.0,5.0,82.0,39.5,20.737917
13328516,1,39,158.0,59.0,14.0,105.0,40.1,98.71507
14879846,0,21,180.0,83.0,23.0,99.0,40.6,94.317314
15763672,1,70,155.0,58.0,4.0,87.0,38.9,22.8354
19066330,0,63,186.0,91.0,6.0,80.0,39.0,16.77801
10675056,1,59,149.0,50.0,1.0,70.0,37.5,2.1241045
16652500,0,56,174.0,74.0,16.0,102.0,40.1,109.25213
18666609,0,45,184.0,89.0,6.0,88.0,39.1,22.67609
17992573,0,26,170.0,75.0,27.0,102.0,41.0,140.02869
17510182,0,58,179.0,83.0,15.0,95.0,40.5,98.291595
18888478,1,74,170.0,68.0,20.0,111.0,40.5,158.44255
18418162,0,32,188.0,93.0,10.0,95.0,39.7,47.051434
11339810,0,51,185.0,86.0,3.0,82.0,38.8,14.951814
14008885,0,59,173.0,78.0,10.0,95.0,39.8,64.85912
19313690,0,74,187.0,90.0,12.0,77.0,40.1,47.638653
15658862,1,41,143.0,44.0,7.0,81.0,39.5,29.102291
15858925,0,37,190.0,93.0,28.0,108.0,40.7,181.77003
15090337,1,24,180.0,75.0,20.0,105.0,40.3,104.707664
14564073,0,31,171.0,73.0,10.0,94.0,39.5,33.76748
16454632,1,41,181.0,70.0,2.0,76.0,38.7,8.289796
12376692,1,38,159.0,59.0,22.0,94.0,40.4,90.32594
19723732,0,26,183.0,86.0,2.0,82.0,38.0,4.3273754
12591250,1,22,164.0,69.0,3.0,81.0,38.0,8.165571
19234482,1,33,156.0,57.0,23.0,104.0,40.3,128.50258
17214720,0,70,186.0,90.0,6.0,84.0,39.3,30.555588
16988566,0,24,163.0,60.0,20.0,96.0,40.3,67.301254
14598320,1,38,153.0,51.0,14.0,81.0,40.1,48.319283
13591165,1,78,161.0,65.0,13.0,93.0,39.7,54.43251
18274702,1,53,136.0,43.0,24.0,103.0,41.2,161.86916
12026352,0,51,175.0,79.0,22.0,107.0,40.7,180.76894
13942658,1,66,164.0,64.0,9.0,89.0,39.6,42.98302
15344875,1,25,161.0,62.0,2.0,90.0,38.3,8.841684
19543307,0,21,184.0,90.0,20.0,106.0,40.5,131.35938
16272855,0,54,183.0,90.0,6.0,88.0,39.5,35.688843
19807664,1,38,157.0,58.0,20.0,103.0,40.5,139.95172
16990420,0,25,175.0,78.0,8.0,92.0,39.5,27.40086
12571479,1,37,171.0,71.0,21.0,97.0,40.9,121.966774
10654497,1,79,189.0,84.0,18.0,105.0,40.4,130.5843
11955633,0,44,201.0,102.0,10.0,88.0,39.8,42.12482
11888103,0,22,196.0,98.0,10.0,91.0,40.3,47.168198
16673593,0,36,162.0,69.0,12.0,90.0,40.2,56.18373
13039661,1,25,155.0,59.0,19.0,93.0,40.3,80.86864
18897711,0,51,180.0,80.0,14.0,89.0,40.1,58.617992
16195919,0,40,193.0,95.0,22.0,105.0,40.6,143.04218
11918600,1,24,166.0,66.0,18.0,95.0,40.0,67.56749
12569440,0,47,175.0,81.0,20.0,99.0,40.3,107.85808
13975512,1,37,163.0,58.0,28.0,117.0,41.0,207.99202
19654618,0,52,171.0,72.0,3.0,92.0,38.4,14.014628
15052107,0,69,187.0,93.0,11.0,99.0,40.2,110.35237
15998022,0,67,199.0,106.0,29.0,108.0,40.8,231.92317
15872240,0,39,186.0,86.0,4.0,88.0,38.6,12.854867
16592155,0,20,176.0,81.0,27.0,104.0,40.7,123.80151
14058232,0,74,197.0,103.0,19.0,98.0,40.5,155.49268
10628326,0,78,191.0,91.0,24.0,98.0,40.6,160.08542
14332298,1,20,171.0,61.0,16.0,96.0,40.5,88.435295
15139334,0,79,199.0,106.0,28.0,104.0,41.2,240.4569
19951388,0,39,188.0,88.0,2.0,90.0,38.0,8.351348
14121716,1,57,163.0,64.0,5.0,84.0,38.9,19.855677
15347688,1,50,174.0,68.0,17.0,93.0,40.2,75.64526
16783172,1,40,152.0,52.0,22.0,99.0,40.8,124.34076
12385029,1,35,163.0,62.0,18.0,100.0,40.1,83.12488
16555051,1,62,178.0,74.0,5.0,96.0,38.6,19.068802
10371202,1,52,156.0,54.0,28.0,114.0,40.7,196.80597
13257082,1,39,164.0,60.0,29.0,110.0,40.8,175.69554
15434419,1,40,149.0,54.0,20.0,104.0,40.3,125.21915
15005938,1,45,153.0,56.0,23.0,98.0,40.3,112.93744
13111271,0,40,178.0,88.0,10.0,91.0,39.9,48.576443
19210038,1,62,158.0,55.0,10.0,79.0,40.0,43.30185
13212378,1,43,167.0,71.0,19.0,97.0,40.4,97.70352
16883690,1,50,158.0,55.0,24.0,105.0,40.7,157.87791
15890999,0,29,195.0,87.0,3.0,90.0,38.4,11.900581
16749422,0,34,185.0,84.0,20.0,93.0,40.4,81.066246
11730117,1,56,155.0,55.0,21.0,109.0,40.4,156.20091
17728658,1,24,184.0,78.0,6.0,83.0,39.4,21.277597
10079483,0,46,183.0,81.0,8.0,86.0,39.5,29.744822
14170566,0,38,172.0,73.0,10.0,91.0,40.1,56.469
10624444,1,52,179.0,80.0,8.0,82.0,39.8,35.844414
13333615,0,31,178.0,80.0,11.0,95.0,39.6,39.293396
13439969,0,25,172.0,79.0,15.0,93.0,40.1,47.819275
18702639,0,29,184.0,86.0,3.0,78.0,38.7,6.493505
17651971,0,69,186.0,83.0,16.0,91.0,40.4,92.33633
15869702,0,49,177.0,88.0,19.0,101.0,40.8,142.754
19961937,0,38,189.0,93.0,13.0,90.0,39.8,47.252285
12568395,1,34,181.0,74.0,25.0,112.0,40.7,184.95016
19511198,0,53,202.0,103.0,22.0,97.0,40.3,118.16361
10114498,0,58,189.0,96.0,27.0,107.0,40.8,204.90802
19249208,1,21,161.0,60.0,19.0,101.0,40.3,98.02848
12917144,0,35,198.0,99.0,10.0,101.0,40.1,78.44662
18682768,1,76,179.0,81.0,28.0,115.0,40.6,210.00746
14149846,0,57,181.0,76.0,13.0,92.0,39.8,55.34534
13338635,0,37,185.0,92.0,3.0,87.0,38.2,8.503059
17170781,0,53,189.0,95.0,22.0,100.0,40.6,140.45879
16896442,1,60,183.0,73.0,12.0,93.0,39.8,52.446297
18575341,0,37,185.0,84.0,26.0,105.0,40.5,142.68915
12334432,1,22,146.0,50.0,22.0,108.0,40.5,143.53601
11842772,1,20,158.0,57.0,21.0,110.0,40.2,142.82433
13423485,1,22,151.0,55.0,8.0,82.0,39.6,28.584652
17522821,0,39,192.0,95.0,25.0,99.0,41.3,141.68846
15322937,1,27,182.0,82.0,19.0,100.0,40.3,93.322876
15556930,0,23,195.0,98.0,2.0,87.0,37.9,4.175083
19998603,0,50,182.0,81.0,19.0,100.0,40.7,138.43423
16066927,1,34,154.0,50.0,26.0,107.0,41.1,164.70886
11164906,0,23,195.0,85.0,5.0,87.0,39.0,13.189456
17316287,1,73,159.0,59.0,10.0,94.0,39.9,63.328358
14238080,0,63,188.0,94.0,19.0,91.0,40.3,89.59043
14729085,1,35,182.0,74.0,27.0,101.0,41.1,151.71422
14673972,0,66,204.0,107.0,13.0,89.0,40.0,72.56541
17414734,0,48,188.0,92.0,4.0,85.0,39.1,21.062222
13842971,0,39,171.0,78.0,19.0,94.0,40.7,100.12932
15188717,1,26,164.0,57.0,27.0,107.0,40.8,159.52441
17267779,1,54,157.0,61.0,30.0,108.0,40.5,169.30118
19464394,1,51,153.0,56.0,27.0,102.0,40.8,153.54329
19204964,0,28,174.0,81.0,14.0,95.0,40.1,54.767426
15991491,0,31,171.0,72.0,20.0,99.0,40.4,89.573105
11334927,1,45,147.0,48.0,3.0,80.0,38.3,10.858872
12625925,1,23,146.0,53.0,2.0,84.0,37.8,5.752736
18130812,0,63,184.0,86.0,6.0,86.0,39.1,23.405407
17071722,1,57,164.0,64.0,27.0,108.0,41.1,189.09843
17630425,1,65,169.0,72.0,7.0,94.0,39.6,54.673817
14818130,0,53,194.0,102.0,18.0,97.0,39.9,83.11633
10816060,0,77,174.0,77.0,22.0,108.0,40.9,201.97124
17560088,0,20,177.0,78.0,15.0,99.0,40.4,81.606995
16575876,0,35,176.0,73.0,25.0,99.0,40.8,119.534744
13963565,0,63,180.0,82.0,7.0,94.0,39.7,63.535854
19795268,1,25,154.0,57.0,26.0,100.0,40.9,141.84793
14535709,1,21,166.0,60.0,17.0,96.0,40.0,69.54246
11562304,0,36,175.0,74.0,2.0,82.0,38.1,5.063686
17766510,1,30,172.0,68.0,28.0,107.0,40.8,163.0871
17722402,1,57,164.0,58.0,6.0,81.0,38.9,18.582464
19606143,0,76,182.0,82.0,10.0,92.0,39.7,56.17704
12242759,0,39,184.0,89.0,7.0,90.0,39.5,34.569298
15635492,1,53,161.0,56.0,25.0,109.0,40.5,155.5726
18052201,0,49,170.0,70.0,4.0,87.0,39.1,19.639849
12027768,1,33,162.0,59.0,1.0,84.0,37.9,5.4000316
10863418,0,35,197.0,97.0,29.0,105.0,40.8,165.38916
12405425,0,20,183.0,83.0,5.0,87.0,39.4,18.752886
10285749,0,51,206.0,112.0,25.0,103.0,40.5,170.26778
15418318,0,36,193.0,92.0,19.0,92.0,40.5,78.200645
15692822,1,24,170.0,64.0,8.0,90.0,39.6,39.14785
13878806,1,33,177.0,73.0,12.0,97.0,40.3,85.75537
10794801,1,64,166.0,69.0,15.0,98.0,40.6,113.15603
16637487,0,36,183.0,84.0,13.0,89.0,40.1,52.659966
10825501,0,71,181.0,91.0,6.0,94.0,39.1,36.039837
11351949,1,31,174.0,70.0,7.0,88.0,39.5,31.840683
13065158,0,36,186.0,84.0,19.0,97.0,40.5,99.2367
13950642,0,24,193.0,90.0,29.0,104.0,40.9,153.52914
18991649,0,31,188.0,84.0,18.0,106.0,40.4,133.29785
14389903,0,33,183.0,81.0,20.0,90.0,40.3,55.395275
17497470,0,71,179.0,84.0,11.0,89.0,39.9,60.766827
11344652,1,27,166.0,65.0,10.0,88.0,39.7,40.638065
16085106,1,32,153.0,54.0,8.0,92.0,39.8,49.38605
11793912,0,45,184.0,85.0,10.0,90.0,39.8,45.01256
11684834,1,22,179.0,73.0,26.0,110.0,40.7,159.14774
12511172,1,72,186.0,89.0,24.0,100.0,40.9,138.62372
17212233,0,34,177.0,78.0,29.0,115.0,40.7,204.01091
16014653,0,42,183.0,77.0,7.0,93.0,39.8,50.29455
14119028,0,21,184.0,79.0,22.0,110.0,40.8,153.7586
16626896,1,53,164.0,62.0,27.0,110.0,40.8,190.12598
12251009,0,37,189.0,85.0,21.0,106.0,40.4,140.96565
15380036,0,68,179.0,88.0,19.0,97.0,41.0,141.44882
19894490,0,48,179.0,77.0,12.0,100.0,40.0,87.68127
10526471,0,35,191.0,93.0,25.0,98.0,40.7,117.25513
18764570,1,45,163.0,61.0,5.0,83.0,39.1,21.13487
13750554,1,48,157.0,62.0,1.0,80.0,37.7,3.8936439
11275491,0,44,199.0,99.0,9.0,97.0,40.0,63.4169
16220611,0,46,185.0,90.0,3.0,76.0,38.7,6.5193214
16204298,0,48,177.0,78.0,2.0,94.0,38.0,9.900601
14643941,1,46,165.0,67.0,15.0,93.0,39.8,51.615093
11501751,0,39,187.0,87.0,24.0,104.0,41.0,159.90318
13200777,0,24,179.0,82.0,10.0,90.0,39.2,19.914589
18098776,1,34,166.0,67.0,19.0,103.0,40.5,123.075485
13769960,0,75,170.0,72.0,23.0,98.0,40.9,159.2046
17643055,0,62,189.0,99.0,5.0,87.0,38.8,19.82961
17890190,1,47,173.0,70.0,4.0,84.0,38.7,12.419513
19143691,1,71,152.0,56.0,21.0,105.0,40.3,136.4482
19291007,1,41,163.0,61.0,26.0,108.0,40.8,170.57747
14153024,1,53,174.0,69.0,10.0,93.0,39.8,48.4622
15147220,1,22,176.0,74.0,8.0,88.0,39.5,31.380836
13614753,1,48,154.0,56.0,12.0,97.0,39.9,66.05718
16206632,0,44,189.0,88.0,4.0,85.0,39.0,17.971708
17342115,1,66,166.0,65.0,14.0,100.0,40.5,107.45504
11123306,1,28,164.0,68.0,20.0,103.0,40.3,103.977066
14222192,1,44,149.0,56.0,9.0,90.0,39.4,36.55617
15149677,0,50,184.0,84.0,14.0,96.0,40.4,96.816315
18478250,0,59,188.0,90.0,7.0,85.0,39.2,26.51987
16162192,0,55,192.0,93.0,6.0,86.0,39.1,24.043423
15606337,1,29,163.0,62.0,18.0,105.0,39.9,96.930695
10252034,0,44,195.0,97.0,12.0,91.0,40.2,67.77302
10015652,0,34,156.0,65.0,16.0,96.0,40.1,65.32933
10109322,0,39,198.0,105.0,23.0,102.0,40.7,147.87822
19703787,1,56,152.0,54.0,30.0,102.0,40.9,158.48575
15853827,1,35,181.0,76.0,28.0,107.0,40.9,159.95148
15534077,1,31,161.0,59.0,21.0,100.0,40.7,128.88094
13073286,0,30,196.0,92.0,14.0,95.0,40.4,76.7756
13091351,0,27,174.0,73.0,15.0,98.0,40.2,69.353966
11540819,1,58,165.0,63.0,24.0,107.0,40.7,164.9062
13626363,1,72,163.0,65.0,10.0,94.0,39.6,54.84745
12956287,1,66,159.0,66.0,17.0,95.0,40.3,91.3147
13770313,1,40,162.0,61.0,5.0,84.0,39.3,22.62865
16224786,0,27,196.0,100.0,22.0,101.0,40.5,114.000885
13680204,0,75,184.0,83.0,23.0,104.0,40.8,198.96059
10819698,0,39,179.0,79.0,18.0,97.0,40.0,67.29642
18492182,1,52,142.0,42.0,7.0,88.0,39.4,35.817924
15985242,1,32,163.0,61.0,23.0,104.0,40.6,139.7278
17434571,0,33,171.0,69.0,28.0,114.0,40.7,196.35962
17811582,0,21,189.0,90.0,23.0,99.0,40.5,93.96157
11294297,0,29,181.0,82.0,7.0,90.0,39.5,29.445862
12187108,0,29,193.0,91.0,16.0,94.0,40.0,54.600094
11564517,1,22,193.0,92.0,12.0,91.0,40.0,45.75297
14126743,0,27,184.0,89.0,25.0,108.0,40.5,142.21982
14774293,1,67,176.0,72.0,6.0,84.0,39.3,26.802395
14761417,1,37,160.0,58.0,27.0,111.0,40.7,175.23584
14455694,0,40,187.0,90.0,14.0,89.0,40.1,52.216614
13880166,1,71,172.0,75.0,29.0,112.0,41.1,213.25522
14505657,1,43,165.0,64.0,27.0,111.0,40.6,179.06738
12855249,1,57,160.0,62.0,23.0,103.0,40.2,134.2302
18824494,0,33,196.0,101.0,12.0,92.0,39.9,49.561504
14142051,0,47,194.0,91.0,13.0,82.0,40.0,36.766125
13484525,1,63,149.0,50.0,18.0,100.0,40.5,122.912674
11705371,1,61,156.0,61.0,19.0,101.0,40.5,118.81872
11923633,0,72,195.0,103.0,3.0,80.0,38.6,12.212483
13195146,1,50,170.0,72.0,18.0,102.0,40.4,119.718895
13755382,1,72,182.0,74.0,30.0,118.0,41.0,236.95877
14268761,1,21,156.0,58.0,15.0,96.0,40.6,99.309616
15869723,1,65,164.0,64.0,4.0,87.0,38.6,15.50369
11541965,1,34,168.0,69.0,16.0,96.0,40.3,86.86431
17927325,0,45,166.0,75.0,25.0,109.0,40.6,176.15111
10357903,1,21,163.0,62.0,29.0,116.0,40.7,203.68167
18518450,0,33,194.0,98.0,9.0,93.0,39.6,40.913017
19389635,1,51,164.0,68.0,21.0,97.0,40.7,116.43267
19923545,1,79,184.0,86.0,16.0,98.0,40.4,97.107735
16743615,1,72,171.0,75.0,3.0,95.0,38.3,15.689966
10678861,0,40,174.0,72.0,6.0,80.0,39.5,19.40261
10642658,0,24,176.0,80.0,27.0,105.0,40.6,137.8572
14697537,0,55,185.0,88.0,18.0,103.0,40.4,134.93233
15924483,0,46,200.0,107.0,22.0,102.0,40.6,153.65526
19649429,0,55,170.0,80.0,2.0,79.0,38.2,6.4248257
14675175,1,42,155.0,56.0,1.0,79.0,37.9,5.6834793
16642211,1,20,172.0,67.0,3.0,88.0,39.0,18.99
14777311,1,27,160.0,57.0,23.0,112.0,40.7,169.03905
18241080,1,34,175.0,71.0,1.0,86.0,37.4,3.8210979
15034953,1,35,160.0,61.0,11.0,98.0,40.3,90.92826
16593337,1,29,167.0,69.0,9.0,88.0,39.7,38.67121
10870238,0,45,181.0,86.0,10.0,92.0,39.9,53.912674
17203865,0,24,176.0,81.0,7.0,92.0,39.7,31.72023
15297940,0,22,181.0,79.0,25.0,116.0,40.6,187.71053
10366733,0,50,170.0,77.0,17.0,101.0,40.4,112.691055
17824748,0,46,196.0,92.0,19.0,98.0,40.4,112.14495
16061779,0,65,176.0,83.0,26.0,109.0,41.0,217.81216
16678416,1,78,185.0,85.0,5.0,81.0,38.9,16.664633
15655420,1,24,164.0,56.0,8.0,81.0,39.5,25.04305
14210926,0,37,182.0,80.0,6.0,88.0,39.1,20.606709
16304159,1,26,162.0,62.0,26.0,101.0,41.0,144.86751
17239485,1,37,175.0,65.0,29.0,108.0,40.9,169.11957
13613817,1,25,159.0,57.0,13.0,94.0,40.3,79.26525
18993624,0,75,196.0,103.0,25.0,112.0,40.6,268.68005
19089076,0,44,198.0,100.0,12.0,98.0,39.9,70.39657
17959112,0,55,191.0,98.0,24.0,113.0,40.8,213.07932
11109846,0,23,196.0,96.0,28.0,98.0,40.9,121.44971
16495171,1,41,170.0,65.0,3.0,88.0,38.5,11.795589
10179670,1,63,157.0,58.0,28.0,100.0,40.6,145.05919
18096646,1,21,156.0,55.0,19.0,108.0,40.5,131.51439
11078039,1,39,163.0,59.0,5.0,82.0,39.1,18.162285
16603532,1,29,163.0,60.0,19.0,109.0,40.1,119.429985
12655072,1,61,161.0,58.0,15.0,91.0,40.2,74.626816
10216387,0,48,181.0,88.0,9.0,96.0,40.0,72.57451
16532064,1,45,166.0,63.0,28.0,121.0,41.1,229.57036
10406685,0,64,186.0,89.0,24.0,110.0,40.9,220.52782
19702079,0,28,191.0,94.0,1.0,82.0,37.8,4.920014
18171011,1,31,165.0,61.0,30.0,105.0,40.7,151.38988
18818054,0,39,201.0,99.0,20.0,100.0,40.4,114.499855
19727017,0,72,200.0,107.0,15.0,96.0,39.9,105.83117
13305598,0,47,176.0,78.0,3.0,81.0,38.6,8.06555
12772229,1,23,148.0,46.0,24.0,104.0,40.8,148.86127
13073458,1,21,165.0,60.0,20.0,103.0,40.6,124.14636
19832134,0,43,186.0,93.0,20.0,107.0,40.3,146.12384
12459349,0,32,169.0,71.0,5.0,86.0,39.4,20.145287
17552338,0,27,184.0,84.0,16.0,101.0,40.3,91.28979
11978402,1,79,170.0,69.0,2.0,82.0,38.7,12.019421
15580707,0,24,200.0,94.0,24.0,112.0,40.4,165.49959
17677331,1,22,154.0,52.0,12.0,94.0,39.7,48.354576
10965909,1,28,175.0,70.0,11.0,97.0,39.9,62.635468
13057536,1,73,173.0,72.0,16.0,99.0,40.4,105.37651
17367800,0,36,180.0,86.0,13.0,94.0,39.9,56.707626
15499627,1,43,179.0,75.0,18.0,98.0,40.5,104.49967
11989680,0,58,188.0,90.0,6.0,81.0,39.0,16.79973
18230784,0,27,187.0,87.0,17.0,95.0,40.3,68.30418
18267328,1,24,162.0,61.0,28.0,106.0,40.7,149.66187
12158638,1,38,177.0,78.0,4.0,79.0,38.9,12.807809
12687046,1,59,163.0,64.0,10.0,96.0,39.4,46.375107
16616271,1,30,164.0,62.0,2.0,81.0,38.1,8.587895
15531323,0,68,187.0,81.0,9.0,87.0,39.6,45.193977
16151207,1,20,157.0,54.0,29.0,101.0,41.0,156.11356
18273071,1,73,160.0,58.0,13.0,102.0,40.1,93.074814
18204412,1,75,156.0,61.0,29.0,102.0,41.2,188.31616
18797005,0,53,186.0,91.0,12.0,88.0,40.0,52.185165
15349518,0,21,204.0,98.0,16.0,94.0,40.1,56.86185
10598444,1,34,178.0,72.0,23.0,104.0,40.9,150.17819
14392926,0,46,187.0,88.0,7.0,97.0,39.5,46.247017
13381303,1,68,164.0,67.0,30.0,110.0,41.2,204.4441
14661410,1,43,162.0,66.0,28.0,100.0,40.4,116.08977
11723141,0,31,182.0,85.0,3.0,85.0,38.4,9.062165
12140587,1,24,160.0,63.0,3.0,79.0,38.5,7.5074964
11641241,1,59,151.0,52.0,25.0,104.0,40.8,162.07542
11346415,1,24,179.0,76.0,20.0,114.0,40.3,141.3044
10408742,0,62,177.0,82.0,29.0,107.0,40.9,199.6157
18664104,0,62,184.0,88.0,24.0,106.0,40.6,184.91444
10834133,0,54,183.0,91.0,18.0,109.0,40.6,187.91095
14592180,1,49,176.0,75.0,15.0,91.0,40.5,86.90567
10979333,1,21,173.0,66.0,7.0,88.0,39.2,24.044554
13226857,1,40,164.0,66.0,10.0,91.0,39.6,41.646942
14250390,1,52,154.0,53.0,25.0,101.0,40.7,145.02344
13364333,0,26,184.0,90.0,26.0,101.0,40.8,126.41407
13306496,0,20,163.0,67.0,19.0,98.0,40.1,63.21253
10854548,1,53,157.0,56.0,21.0,98.0,40.2,93.34679
16613234,0,22,170.0,75.0,29.0,116.0,40.7,198.88556
16361546,0,49,189.0,86.0,29.0,109.0,40.8,208.00002
17115421,0,26,186.0,82.0,21.0,106.0,40.6,143.23578
18370505,0,52,196.0,97.0,24.0,104.0,40.9,190.30295
19332445,0,35,175.0,77.0,25.0,100.0,40.8,127.664764
14522893,0,58,183.0,86.0,13.0,91.0,39.8,53.33998
19424749,0,38,173.0,77.0,3.0,91.0,38.8,15.630418
10473293,0,20,191.0,88.0,29.0,113.0,40.8,190.12515
13309010,0,22,173.0,70.0,25.0,105.0,40.6,139.76254
15172401,1,60,162.0,60.0,24.0,98.0,40.7,128.50223
14357161,0,33,196.0,99.0,28.0,110.0,40.5,187.43028
16127786,0,45,175.0,82.0,1.0,76.0,38.1,3.6776907
12626325,1,63,147.0,54.0,29.0,117.0,40.4,231.8024
16836137,1,52,161.0,64.0,11.0,99.0,40.1,83.56206
18935396,1,58,149.0,55.0,5.0,85.0,39.1,21.385092
11962395,0,34,167.0,74.0,20.0,93.0,40.4,74.71048
16987189,0,28,180.0,86.0,16.0,98.0,40.2,72.42459
14523629,1,42,163.0,61.0,6.0,88.0,39.2,25.603945
11390594,0,20,182.0,87.0,28.0,101.0,40.9,131.47307
12654687,0,20,186.0,81.0,9.0,92.0,39.7,35.02962
16228731,1,73,156.0,57.0,3.0,80.0,38.6,11.568038
18342843,0,32,196.0,99.0,12.0,96.0,39.9,63.225235
17676057,1,28,160.0,61.0,5.0,88.0,39.6,33.534428
12893175,1,36,165.0,65.0,20.0,102.0,40.4,112.07074
11231211,0,40,183.0,81.0,8.0,85.0,40.0,38.340332
11907551,0,52,183.0,87.0,11.0,90.0,39.7,44.08952
16425173,1,20,171.0,66.0,25.0,104.0,40.4,123.602264
15359278,0,71,190.0,88.0,29.0,106.0,40.9,225.61995
13631848,0,29,198.0,100.0,11.0,78.0,40.0,24.527876
16012851,1,28,159.0,61.0,29.0,109.0,40.3,148.33067
17229972,0,61,171.0,72.0,11.0,87.0,40.2,57.539024
12241923,1,55,160.0,58.0,21.0,104.0,40.9,158.2211
18580532,0,35,174.0,73.0,30.0,114.0,40.9,212.03575
13677567,0,31,198.0,102.0,30.0,107.0,40.8,182.82376
13493089,0,78,180.0,88.0,18.0,102.0,40.4,162.62909
19249358,0,29,188.0,89.0,29.0,111.0,40.8,189.95624
14928289,1,36,157.0,54.0,5.0,80.0,39.0,16.643997
17125361,1,22,164.0,64.0,18.0,91.0,40.5,80.09307
19685895,1,41,161.0,55.0,3.0,87.0,38.7,17.788473
18334068,1,55,158.0,54.0,27.0,105.0,41.0,174.38673
14839368,0,22,196.0,101.0,14.0,103.0,39.9,77.370285
11695562,1,29,165.0,65.0,11.0,77.0,40.0,37.760807
19649640,0,29,200.0,106.0,9.0,83.0,39.8,25.39131
